pedestrian_id,frame,x,y,scene
31,274,15.924086577922317,0.9844247056798511,eth
31,275,15.628717603167205,1.325735840605084,eth
31,276,15.376207461692452,1.7007045272738117,eth
31,277,15.087135224647641,2.0327682287054243,eth
31,278,14.758929787984204,2.298734639390032,eth
31,279,14.459198647891688,2.673604561233163,eth
31,280,14.161277101364073,3.0095207933167636,eth
31,281,13.900743964333055,3.322438425858766,eth
31,282,13.671787873357728,3.680662940324088,eth
31,283,13.475508572485957,4.008363118767409,eth
31,284,13.179540452910109,4.338297531496942,eth
31,285,12.8147250665789,4.706694298949012,eth
31,286,12.592476733628782,4.993969602458721,eth
31,287,12.405665052397088,5.300008775984989,eth
31,288,12.157074685229608,5.679583190728331,eth
31,289,11.911846457581753,5.926338880657821,eth
31,290,11.676875537750602,6.241751671086127,eth
32,236,0.0,5.277501181613013,eth
32,237,0.41628349766429756,5.253086833552694,eth
32,238,0.8373942063001067,5.26308526135786,eth
32,239,1.2545048648238541,5.329093562200376,eth
32,240,1.6048030611978734,5.338675449363873,eth
32,241,1.9783745956334395,5.3913881633628655,eth
32,242,2.3481814325012205,5.457840285591659,eth
32,243,2.666266846869342,5.453591733679704,eth
32,244,3.130718233914114,5.500788494558303,eth
32,245,3.612991176663828,5.591957512745201,eth
32,246,4.132832981659857,5.669576938957697,eth
32,247,4.552070031840415,5.731989481720256,eth
32,248,4.867125012464813,5.780093802663641,eth
32,249,5.340038438993227,5.7795356428287405,eth
32,250,5.688112279274044,5.7463986455223575,eth
32,251,6.122221756394412,5.751294717791121,eth
32,252,6.565537223701839,5.791570297552148,eth
32,253,6.985482788360513,5.838534310621788,eth
32,254,7.444606895852233,5.875034159870001,eth
32,255,7.893111153428334,5.880478012211974,eth
33,496,20.0,5.999647977184436,eth
33,497,19.45610778970878,6.185189150214883,eth
33,498,18.9270901596257,6.450907638843553,eth
33,499,18.42044734441587,6.747977505298487,eth
33,500,17.92052468814872,6.92107708555858,eth
33,501,17.39225378539021,7.179868627382304,eth
33,502,16.85340569522585,7.428104539929795,eth
33,503,16.31010312211594,7.67127557482553,eth
33,504,15.835873895214002,7.90399919596233,eth
33,505,15.345560891263409,8.132543269194949,eth
33,506,14.755090422882496,8.309614039041683,eth
33,507,14.200848085588103,8.498152443105512,eth
33,508,13.660232342624697,8.754883199502014,eth
33,509,13.135054330522353,8.954527911122328,eth
33,510,12.671304294627076,9.139085237987372,eth
33,511,12.087523728260305,9.420941535001193,eth
33,512,11.51522097014638,9.5788276593156,eth
33,513,10.949791721180985,9.785904659035955,eth
33,514,10.348038257326248,9.967900092633029,eth
33,515,9.787604232251047,10.186285497868782,eth
34,18,20.0,13.583323837667473,eth
34,19,19.547866926544614,13.416074770333513,eth
34,20,19.06797940342467,13.323849056000638,eth
34,21,18.614804509154936,13.147487522374286,eth
34,22,18.13763270306905,13.023007153851427,eth
34,23,17.695923209098225,12.818580755711764,eth
34,24,17.26315814933543,12.693134214026015,eth
34,25,16.80428440234389,12.537735699998558,eth
34,26,16.43169915010902,12.35863640364054,eth
34,27,15.958200959915427,12.149955083421409,eth
34,28,15.525738357789884,12.004777452218159,eth
34,29,15.04827767415517,11.866222209215726,eth
34,30,14.617644446160512,11.777036570277566,eth
34,31,14.185913605715617,11.688967726784272,eth
34,32,13.741590692056606,11.574307049689656,eth
34,33,13.285594393932167,11.378491628843209,eth
34,34,12.920190711923786,11.300888132769135,eth
34,35,12.476274973585966,11.161780811028368,eth
34,36,12.042096162931674,10.959988740707631,eth
34,37,11.663931436721336,10.809180404679974,eth
35,118,20.0,12.737582847415464,eth
35,119,19.54263073473964,12.697519662290436,eth
35,120,19.077564786561904,12.777819066392913,eth
35,121,18.622487878322147,12.82980029322158,eth
35,122,18.160209492516024,12.837923627931556,eth
35,123,17.71742154378203,12.765737198022535,eth
35,124,17.237519769868754,12.81246090429871,eth
35,125,16.786267964722285,12.903793727261702,eth
35,126,16.354067023657958,12.938602026480286,eth
35,127,15.851009444925692,12.839599084306496,eth
35,128,15.391215621207364,12.819529308878831,eth
35,129,14.869717713286278,12.845921772709383,eth
35,130,14.43827855535363,12.849870834433325,eth
35,131,13.986266217332238,12.831034421050438,eth
35,132,13.562094401010706,12.776723892879009,eth
35,133,13.119551776921618,12.781076605961903,eth
35,134,12.67998169564375,12.823982335184617,eth
35,135,12.22979269704721,12.748341275049537,eth
35,136,11.813521400645033,12.681877045818885,eth
35,137,11.366575837251029,12.660607944317887,eth
36,384,20.0,10.20705902740939,eth
36,385,19.64042423895022,10.274243497488975,eth
36,386,19.197020295912072,10.34558810975329,eth
36,387,18.741671778561265,10.401795846329387,eth
36,388,18.284737935014224,10.538849739015067,eth
36,389,17.88983665065888,10.613211901589716,eth
36,390,17.540638284486985,10.66846399722456,eth
36,391,17.121355058565047,10.744262449405992,eth
36,392,16.670906853678392,10.857858575803785,eth
36,393,16.234734509495702,10.89544683634556,eth
36,394,15.84979515958877,10.983078232312053,eth
36,395,15.382054774460952,11.081640398492095,eth
36,396,14.988538184454963,11.183629523405969,eth
36,397,14.58919274243051,11.244904588104744,eth
36,398,14.075818201194025,11.390571249063086,eth
36,399,13.664547596116407,11.399057623143639,eth
36,400,13.17349561707201,11.465387663276616,eth
36,401,12.812226648270379,11.532777035745255,eth
36,402,12.468160873191694,11.630302594772715,eth
36,403,12.029563394523572,11.802049302050273,eth
37,273,20.0,5.725791874211329,eth
37,274,19.639915728674353,5.906659331676521,eth
37,275,19.22721925836126,6.117017270373524,eth
37,276,18.875429834677274,6.176532554809417,eth
37,277,18.441011757948882,6.300522852349033,eth
37,278,18.075516173743782,6.433219641744818,eth
37,279,17.625886156323332,6.591465381169667,eth
37,280,17.22483868874897,6.706803392508604,eth
37,281,16.81936573103298,6.817316256328476,eth
37,282,16.414564751760217,6.9451677085096595,eth
37,283,15.994720110941191,7.045918997239922,eth
37,284,15.561883580382407,7.153232608801408,eth
37,285,15.089403232902711,7.207050968903564,eth
37,286,14.72620742619082,7.353928036291366,eth
37,287,14.326315711753068,7.472725942137,eth
37,288,13.91338018568549,7.629279919423135,eth
37,289,13.49464817613972,7.787787686153147,eth
37,290,13.152685241202196,7.932623320378571,eth
37,291,12.771666697463745,8.007360135949677,eth
37,292,12.41721216847228,8.097229532440178,eth
38,397,20.0,3.867485563555584,eth
38,398,19.452812101020992,4.1350888391765865,eth
38,399,18.930578832917334,4.419983887444562,eth
38,400,18.467693104514204,4.610880669977638,eth
38,401,18.013629364358152,4.949156961793043,eth
38,402,17.514441413617767,5.17139392719217,eth
38,403,17.013961911893993,5.405302754912049,eth
38,404,16.52129021448008,5.595039527083528,eth
38,405,16.070486989045232,5.732669442100076,eth
38,406,15.562713023576716,6.019078675296968,eth
38,407,15.043219465174051,6.288494952556782,eth
38,408,14.448446697239483,6.496908372244454,eth
38,409,13.985794576583034,6.756582156265551,eth
38,410,13.474570454894478,7.059712970544991,eth
38,411,12.914877195118198,7.238826403170632,eth
38,412,12.426797773828143,7.440120491054982,eth
38,413,11.84030887002653,7.6813174421248815,eth
38,414,11.2507718746475,7.942648026815508,eth
38,415,10.679820049840735,8.065748162772898,eth
38,416,10.195680151116946,8.302905457271548,eth
39,373,0.0,7.512818578429117,eth
39,374,0.5660119354986937,7.69587808586951,eth
39,375,1.1410903583517062,7.762203295645898,eth
39,376,1.6767070882440476,7.891621587036478,eth
39,377,2.1942912496826628,7.967045700158689,eth
39,378,2.7714353811409618,8.113218081256187,eth
39,379,3.328977810433107,8.16683843809857,eth
39,380,3.8235793987708924,8.308801646036631,eth
39,381,4.40452277585133,8.486687781046745,eth
39,382,4.90765077416409,8.58976186330946,eth
39,383,5.446547658433126,8.82464884359718,eth
39,384,5.996863479608703,8.963057605617653,eth
39,385,6.520488419941336,9.115593200594224,eth
39,386,7.026643371251663,9.324857770657077,eth
39,387,7.495152656607729,9.450922964957755,eth
39,388,7.9768495612431245,9.597582880925396,eth
39,389,8.510281881551439,9.70253932654611,eth
39,390,9.093529760289094,9.806035289215446,eth
39,391,9.600171756619648,9.898689785138039,eth
39,392,10.202189015566912,10.047357311080258,eth
40,261,10.365324261585751,15.0,eth
40,262,10.072846210628034,14.584277115588403,eth
40,263,9.725980325887253,14.189768088301786,eth
40,264,9.484528128108792,13.768997396154182,eth
40,265,9.242571237176781,13.304906485295971,eth
40,266,9.019405144308699,12.916855016711128,eth
40,267,8.759790104582983,12.514471949280278,eth
40,268,8.535052482972965,12.191645784350262,eth
40,269,8.216606990957693,11.760700479073481,eth
40,270,8.011858027099679,11.327117504507262,eth
40,271,7.802834913002798,10.892109089603558,eth
40,272,7.505865145978308,10.441673148354782,eth
40,273,7.315657721480451,10.061859719439962,eth
40,274,6.999013296061614,9.569361053533889,eth
40,275,6.722081367052526,9.142361165208861,eth
40,276,6.497165368493782,8.72418396828948,eth
40,277,6.196985507863432,8.233469289988133,eth
40,278,5.901555441018653,7.710698988182986,eth
40,279,5.645858122425065,7.350000403811923,eth
40,280,5.356059787349657,6.901487322158826,eth
41,485,6.556307369901191,15.0,eth
41,486,6.761124198018977,14.559999683219518,eth
41,487,6.770890763621555,13.983608272999346,eth
41,488,6.958800596361255,13.492821470446248,eth
41,489,7.011032766504707,12.983257835968422,eth
41,490,7.133888289794488,12.520601173719841,eth
41,491,7.232381823817803,11.94127937719998,eth
41,492,7.370146712967747,11.393096003380519,eth
41,493,7.539255904499591,10.917011140391491,eth
41,494,7.698430328463779,10.354900236402235,eth
41,495,7.789848177273317,9.87389385105855,eth
41,496,7.913303631784216,9.425986818132635,eth
41,497,8.106719844376844,8.956460697958185,eth
41,498,8.16575096339344,8.418422472891228,eth
41,499,8.224546619467038,7.851325897405593,eth
41,500,8.431009323170311,7.319348935838778,eth
41,501,8.586328949100656,6.744175339785822,eth
41,502,8.770270665043146,6.196794000118371,eth
41,503,8.844912751479693,5.561274203541824,eth
41,504,8.960942601661644,5.030255722776856,eth
42,352,20.0,14.695189442140103,eth
42,353,19.460785669256264,14.462326001251856,eth
42,354,18.81697310418318,14.4498761084838,eth
42,355,18.11054495088535,14.394475543430692,eth
42,356,17.532423129675287,14.366475985658404,eth
42,357,16.908638819147612,14.175888485080714,eth
42,358,16.330868033811427,14.149152206442874,eth
42,359,15.85935641744437,14.142075349466184,eth
42,360,15.185583376253591,14.057113747552913,eth
42,361,14.544035101419016,13.982274130446992,eth
42,362,14.037777857385395,14.009000808695918,eth
42,363,13.549373737265247,13.898007116124983,eth
42,364,12.960400886808285,13.83404680818766,eth
42,365,12.443963165693981,13.73091580441875,eth
42,366,11.879556118752781,13.635138206633062,eth
42,367,11.297432536091023,13.574565223955569,eth
42,368,10.800921752571062,13.53964149676202,eth
42,369,10.288311960647745,13.562397126755013,eth
42,370,9.689163145321555,13.50497842578397,eth
42,371,9.138581771302059,13.383819132561753,eth
43,192,17.658454995836642,0.0,eth
43,193,17.213900428996094,0.3889840907724329,eth
43,194,16.833245091406173,0.7804258977050886,eth
43,195,16.43526511151463,1.153657344294602,eth
43,196,15.989873963000413,1.5223286537645242,eth
43,197,15.628325173309646,1.8619405526087192,eth
43,198,15.225546114935671,2.249370400190956,eth
43,199,14.813716705364579,2.654509932581152,eth
43,200,14.346896144816684,3.0483067523106095,eth
43,201,13.911189614351631,3.4971132349359397,eth
43,202,13.495731145218109,3.9093460924479753,eth
43,203,13.06732402469593,4.314295175336618,eth
43,204,12.770107732722686,4.761441980273801,eth
43,205,12.394688522129584,5.197353999776128,eth
43,206,11.942020408250325,5.546338597671859,eth
43,207,11.52514752574158,5.8705971946744375,eth
43,208,11.069696545705574,6.303923516836532,eth
43,209,10.690956977178235,6.752287362435066,eth
43,210,10.24852601091637,7.162736439835746,eth
43,211,9.880718597716129,7.58173730009306,eth
44,343,9.276541878381925,0.0,eth
44,344,9.333700962681084,0.3962881245935447,eth
44,345,9.52120865926619,0.8932081929861195,eth
44,346,9.716906603005075,1.319639772943971,eth
44,347,10.000965842154837,1.764834142902663,eth
44,348,10.2206515414021,2.2752996578778726,eth
44,349,10.331823443434029,2.604616763167655,eth
44,350,10.47845110467434,2.9207947117412885,eth
44,351,10.725351025877549,3.329908821459016,eth
44,352,10.884382481510414,3.720482728258427,eth
44,353,11.059443086631656,4.082001361042308,eth
44,354,11.25602081960924,4.549603606745866,eth
44,355,11.327363811341991,4.964112317093636,eth
44,356,11.483980033374303,5.460183859601141,eth
44,357,11.685169583333101,5.845612534103344,eth
44,358,11.845246867487605,6.307655653981304,eth
44,359,11.957344099831024,6.8503286964145005,eth
44,360,12.18897726062292,7.271222703157774,eth
44,361,12.338327230178507,7.73714421758688,eth
44,362,12.570602622292448,8.190783928016588,eth
45,259,20.0,8.642649330571984,eth
45,260,19.451664833295347,8.583160994108283,eth
45,261,18.98979269012599,8.475244724379053,eth
45,262,18.44876437309565,8.35085815201324,eth
45,263,17.96015578530272,8.254668004344323,eth
45,264,17.501916429647803,8.18096226949468,eth
45,265,17.027541427996457,8.011739355384886,eth
45,266,16.465677206696924,7.819072850799094,eth
45,267,15.90110614384911,7.649373778886189,eth
45,268,15.319975781642787,7.536138479044461,eth
45,269,14.826494609020543,7.45483554297461,eth
45,270,14.2783176852778,7.359122893410407,eth
45,271,13.746012339345608,7.252427821618895,eth
45,272,13.194518643907163,7.103159850079995,eth
45,273,12.641852092713505,6.931859800670495,eth
45,274,12.12061962262573,6.810955361646132,eth
45,275,11.6774157560719,6.696259610608124,eth
45,276,11.127774761454758,6.60645319500927,eth
45,277,10.588502376368348,6.553896936438227,eth
45,278,9.990475540630236,6.461694870293415,eth
46,29,6.8094473692025215,0.0,eth
46,30,6.921312794421345,0.4355716036188519,eth
46,31,7.008876853547424,0.9298709265465989,eth
46,32,6.998600577751416,1.458093971286512,eth
46,33,7.013413621723652,1.8504833403569054,eth
46,34,7.113621944137614,2.2985902490100694,eth
46,35,7.129136616706194,2.821119599108375,eth
46,36,7.145907382865802,3.201824988285974,eth
46,37,7.205761202887298,3.7146767321910628,eth
46,38,7.259854407839212,4.157038038898085,eth
46,39,7.24294765162456,4.716628073182442,eth
46,40,7.402745809475631,5.232573995082948,eth
46,41,7.460975699017963,5.700890667965827,eth
46,42,7.538356055663198,6.162418662986165,eth
46,43,7.5985675216259665,6.680727735645096,eth
46,44,7.726479328512456,7.044214522245303,eth
46,45,7.805275866464545,7.575535577154673,eth
46,46,7.865062881385933,8.115826080208633,eth
46,47,7.919870962560433,8.590511737611939,eth
46,48,7.980709751665909,9.020372660557323,eth
47,27,20.0,14.492119059558679,eth
47,28,19.655352436968712,14.243125052283235,eth
47,29,19.250058413783037,14.01002643269212,eth
47,30,18.864884309736354,13.87841941143361,eth
47,31,18.493546256723512,13.692253893510763,eth
47,32,18.06234350977025,13.612248558684406,eth
47,33,17.683369782681623,13.417607678543463,eth
47,34,17.21420814751956,13.114714274913329,eth
47,35,16.703462202669435,12.891737911691632,eth
47,36,16.386731781580014,12.671373610698813,eth
47,37,15.9863019695024,12.478539232832873,eth
47,38,15.592312414434744,12.268762918866353,eth
47,39,15.19140435774083,12.098766387555028,eth
47,40,14.814460488476495,11.921131063722175,eth
47,41,14.45067314214234,11.752908880644403,eth
47,42,14.135970110598512,11.576899113844698,eth
47,43,13.827620218891775,11.347049586794872,eth
47,44,13.396276751714609,11.16393083969632,eth
47,45,12.949489352990623,10.9291048521861,eth
47,46,12.580800214046153,10.69867618923768,eth
48,261,20.0,1.7876554731550516,eth
48,262,19.62802306541143,1.9923260012221855,eth
48,263,19.166276983023714,2.211681742029924,eth
48,264,18.71370246271925,2.4904502975301943,eth
48,265,18.252671795453,2.7157337116569673,eth
48,266,17.800424614761383,2.92333941487107,eth
48,267,17.562051396604215,3.1533587292272425,eth
48,268,17.086812022053145,3.4100063679832284,eth
48,269,16.621810044080902,3.5580100111120787,eth
48,270,16.193108682363395,3.76573178712074,eth
48,271,15.845627205967348,4.026165745896913,eth
48,272,15.430649373615713,4.27171219238814,eth
48,273,15.028260835308563,4.519571992134826,eth
48,274,14.72778369287511,4.675841608173913,eth
48,275,14.364581612576497,5.0238954380842875,eth
48,276,14.0363921040549,5.24682860015662,eth
48,277,13.580013664660198,5.507768691304305,eth
48,278,13.10629668695771,5.7086196138894385,eth
48,279,12.736721681253925,5.960545134216179,eth
48,280,12.282690584713365,6.207190063457591,eth
49,386,7.452514372717419,15.0,eth
49,387,7.324698070487369,14.51891699965596,eth
49,388,7.091243968669966,14.03045183040199,eth
49,389,6.935392966645627,13.554020622482472,eth
