track_id,frame,x,y,agent_type,scene
16,831,171.74430570195483,424.86067749208576,Pedestrian,bookstore
16,832,174.2419512380316,423.5136063676088,Pedestrian,bookstore
16,833,176.79977953905782,422.84912110519303,Pedestrian,bookstore
16,834,178.61552228651686,420.3432287796768,Pedestrian,bookstore
16,835,181.26381590399816,418.04942193858835,Pedestrian,bookstore
16,836,180.84314975611608,417.5631871163339,Pedestrian,bookstore
16,837,182.38693548705882,415.0688022042834,Pedestrian,bookstore
16,838,183.14837612157785,415.3232925919083,Pedestrian,bookstore
16,839,186.33745223908477,413.5799872844559,Pedestrian,bookstore
16,840,188.84247764288617,411.9266443585237,Pedestrian,bookstore
16,841,189.9383990419916,410.5343428538697,Pedestrian,bookstore
16,842,190.6428264725595,407.873328749142,Pedestrian,bookstore
16,843,193.7760283005927,405.07495047495803,Pedestrian,bookstore
16,844,196.30447126475394,402.4508067259463,Pedestrian,bookstore
16,845,198.0243361566755,400.14759900360355,Pedestrian,bookstore
16,846,200.40538498170048,397.44697150248015,Pedestrian,bookstore
16,847,201.99084404918705,396.2315346460045,Pedestrian,bookstore
16,848,203.97602549687446,393.8877951164265,Pedestrian,bookstore
16,849,206.71476464178406,393.4607698795486,Pedestrian,bookstore
16,850,208.6147952282538,391.6028546257295,Pedestrian,bookstore
16,851,211.87694973678893,390.17522241748907,Pedestrian,bookstore
16,852,214.60519784721205,388.3046955041278,Pedestrian,bookstore
16,853,218.51750366506369,385.14408520582913,Pedestrian,bookstore
16,854,220.4300199381811,382.7890782034845,Pedestrian,bookstore
16,855,222.99883264811353,379.89885099706464,Pedestrian,bookstore
16,856,224.26617960408475,377.94321898475437,Pedestrian,bookstore
16,857,226.77382771226104,374.7942182685932,Pedestrian,bookstore
16,858,226.77382771226104,374.7942182685932,Pedestrian,bookstore
16,859,226.77382771226104,374.7942182685932,Pedestrian,bookstore
17,730,283.4613105180862,190.1801948277943,Pedestrian,bookstore
17,731,279.1128648066734,191.95256068466836,Pedestrian,bookstore
17,732,275.87507903261616,193.71807476244192,Pedestrian,bookstore
17,733,271.4772360672655,195.0896806841373,Pedestrian,bookstore
17,734,270.0542554737058,195.44702373431718,Pedestrian,bookstore
17,735,266.0417550484256,195.77904479679822,Pedestrian,bookstore
17,736,262.29329193550666,195.11114145358738,Pedestrian,bookstore
17,737,259.56598570309114,195.00767758415793,Pedestrian,bookstore
17,738,256.63476456389105,196.33269872684596,Pedestrian,bookstore
17,739,253.58612756319997,198.70266378583432,Pedestrian,bookstore
17,740,253.1404929115375,199.9084451644924,Pedestrian,bookstore
17,741,250.69586043501562,203.06321778723844,Pedestrian,bookstore
17,742,248.93659354908922,204.9400937500408,Pedestrian,bookstore
17,743,245.78470509928783,209.84501618888723,Pedestrian,bookstore
17,744,242.45532515569593,211.26333701409493,Pedestrian,bookstore
17,745,239.1248159472637,212.5527395226219,Pedestrian,bookstore
17,746,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,747,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,748,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,749,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,750,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,751,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,752,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,753,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,754,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,755,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,756,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,757,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,758,236.12905194453293,214.50154735258496,Pedestrian,bookstore
17,759,236.12905194453293,214.50154735258496,Pedestrian,bookstore
18,133,335.3116064776559,318.4642449064075,Pedestrian,bookstore
18,134,337.53213099990813,320.6086304187727,Pedestrian,bookstore
18,135,340.8878666114456,321.10930239723416,Pedestrian,bookstore
18,136,343.4698274754805,320.7282663391853,Pedestrian,bookstore
18,137,347.7241735737979,321.04458459313634,Pedestrian,bookstore
18,138,350.09290217134384,320.11270612688327,Pedestrian,bookstore
18,139,353.63933903292826,319.79462746627826,Pedestrian,bookstore
18,140,356.2382059686036,320.33025766260124,Pedestrian,bookstore
18,141,358.6117079577697,317.9055128102886,Pedestrian,bookstore
18,142,360.29104702402026,318.6407096980328,Pedestrian,bookstore
18,143,363.6126102064786,317.08238892125433,Pedestrian,bookstore
18,144,365.86722391328544,316.2859649133788,Pedestrian,bookstore
18,145,368.98058854960965,316.3419375830907,Pedestrian,bookstore
18,146,371.3180846778013,317.94825698298376,Pedestrian,bookstore
18,147,374.47267586453324,317.4377461960353,Pedestrian,bookstore
18,148,379.0540978845464,315.0414813678127,Pedestrian,bookstore
18,149,383.10474769905005,313.77983808202043,Pedestrian,bookstore
18,150,385.03607863826255,313.4117450119949,Pedestrian,bookstore
18,151,388.78397929552307,313.08798907295585,Pedestrian,bookstore
18,152,392.717357640307,314.45486155593113,Pedestrian,bookstore
18,153,397.1583320056634,314.30621393529293,Pedestrian,bookstore
18,154,400.70348897577423,314.12203723165726,Pedestrian,bookstore
18,155,403.8663215693168,313.942522086126,Pedestrian,bookstore
18,156,406.9719598782248,313.39737157102036,Pedestrian,bookstore
18,157,408.5929015439012,312.14516671522824,Pedestrian,bookstore
18,158,411.6072746159799,310.5629023611626,Pedestrian,bookstore
18,159,414.2640424436991,311.4089334122657,Pedestrian,bookstore
18,160,417.9181336087783,310.1250297387078,Pedestrian,bookstore
18,161,420.08074270896435,308.7879697603904,Pedestrian,bookstore
18,162,423.4096439926003,307.742468225262,Pedestrian,bookstore
19,61,373.3352126256837,58.59968488623608,Pedestrian,bookstore
19,62,372.4004192855894,58.085139268153,Pedestrian,bookstore
19,63,371.7258776588974,61.3348381542834,Pedestrian,bookstore
19,64,372.99835798858317,66.65688325799475,Pedestrian,bookstore
19,65,373.4455935416168,69.2508746554091,Pedestrian,bookstore
19,66,375.00111740747246,71.84485731758474,Pedestrian,bookstore
19,67,378.32802532168745,74.67300344277584,Pedestrian,bookstore
19,68,377.9568765454455,77.55039741660914,Pedestrian,bookstore
19,69,379.3508722803521,79.82651162873573,Pedestrian,bookstore
19,70,380.2402952702559,81.36016605168696,Pedestrian,bookstore
19,71,380.749899418342,87.59912639640987,Pedestrian,bookstore
19,72,381.5270307734006,89.76593338154628,Pedestrian,bookstore
19,73,383.91334347328313,93.55452102600161,Pedestrian,bookstore
19,74,383.2661683443356,97.1807982802471,Pedestrian,bookstore
19,75,385.2548255968272,98.85019281244395,Pedestrian,bookstore
19,76,386.3842265756006,102.26925971656914,Pedestrian,bookstore
19,77,388.68541704199635,106.65675951618886,Pedestrian,bookstore
19,78,391.3708935175889,108.142139637362,Pedestrian,bookstore
19,79,393.91497140018066,110.23159154423041,Pedestrian,bookstore
19,80,393.18729245789746,113.27498288055718,Pedestrian,bookstore
19,81,392.89369989697724,115.47588031706607,Pedestrian,bookstore
19,82,394.5203483895754,117.50441552207215,Pedestrian,bookstore
19,83,397.2130053495833,119.60518503052296,Pedestrian,bookstore
19,84,398.0360233545423,122.14338260539898,Pedestrian,bookstore
19,85,397.2819248591907,125.03042421827458,Pedestrian,bookstore
19,86,397.2190166563389,128.13691233552186,Pedestrian,bookstore
19,87,399.73760145549477,130.379112807285,Pedestrian,bookstore
19,88,401.0138975870542,132.6367433001437,Pedestrian,bookstore
19,89,401.6974657768824,135.94627977179755,Pedestrian,bookstore
19,90,403.09122634561817,137.48912363681686,Pedestrian,bookstore
20,897,268.61099685584435,118.02549529189567,Biker,bookstore
20,898,276.86103880173124,122.09092705760003,Biker,bookstore
20,899,282.39039563821905,126.53261499745423,Biker,bookstore
20,900,289.9726569316893,130.31128303992247,Biker,bookstore
20,901,297.85292750025974,134.4186095948284,Biker,bookstore
20,902,305.5923128962613,140.0913255348641,Biker,bookstore
20,903,311.25805668023895,143.831970149981,Biker,bookstore
20,904,317.6320338426126,148.48243272826622,Biker,bookstore
20,905,323.93828281232487,152.29436800778973,Biker,bookstore
20,906,332.52310074477793,157.11074089496958,Biker,bookstore
20,907,341.0000074692154,159.6730779314339,Biker,bookstore
20,908,346.8850717500312,165.36080130697377,Biker,bookstore
20,909,353.8008957950509,170.36221426942106,Biker,bookstore
20,910,360.334229598367,175.20959164928666,Biker,bookstore
20,911,368.0956818470275,178.44794209513014,Biker,bookstore
20,912,375.5843223479694,183.51460326262813,Biker,bookstore
20,913,382.8739869255704,186.65393203936463,Biker,bookstore
20,914,390.17605561012687,189.72656739875995,Biker,bookstore
20,915,398.52235840842417,193.78250565041589,Biker,bookstore
20,916,403.8354598741431,197.34676194598836,Biker,bookstore
20,917,411.59400017945484,201.32040123533585,Biker,bookstore
20,918,416.8775843494694,206.675385944589,Biker,bookstore
20,919,422.5298721876843,207.3403028943191,Biker,bookstore
20,920,429.66335106948634,211.90000012623923,Biker,bookstore
20,921,435.1153775855775,215.2181484268441,Biker,bookstore
20,922,440.7473623017361,218.72118450608542,Biker,bookstore
20,923,446.65460593032793,223.56530315332338,Biker,bookstore
20,924,455.1471293198552,227.01737826118026,Biker,bookstore
20,925,462.05746025556573,232.74397055463018,Biker,bookstore
20,926,469.4859547026873,236.09412869753672,Biker,bookstore
21,281,133.2237987942422,234.10932831800392,Pedestrian,bookstore
21,282,135.2133329243408,237.49738154478575,Pedestrian,bookstore
21,283,137.22140652543786,239.90191877347803,Pedestrian,bookstore
21,284,139.21554814863453,243.52534576141622,Pedestrian,bookstore
21,285,140.6714227268042,247.3500505062405,Pedestrian,bookstore
21,286,141.51369073533587,248.21954543761606,Pedestrian,bookstore
21,287,141.79305737089712,251.44827178906496,Pedestrian,bookstore
21,288,142.57209757237533,256.17639754222296,Pedestrian,bookstore
21,289,145.09175640984384,259.7282780196675,Pedestrian,bookstore
21,290,146.99819371054713,262.02604645375357,Pedestrian,bookstore
21,291,147.05967991650206,264.80471465491354,Pedestrian,bookstore
21,292,147.40660353153612,266.667649013229,Pedestrian,bookstore
21,293,148.02950349008552,269.4019321036631,Pedestrian,bookstore
21,294,149.77177967912843,272.88735782838427,Pedestrian,bookstore
21,295,152.2640807614851,274.43869305432474,Pedestrian,bookstore
21,296,153.95567738548516,277.2749579345674,Pedestrian,bookstore
21,297,154.29544261425815,279.4245200268581,Pedestrian,bookstore
21,298,156.7210232366714,281.5084534434908,Pedestrian,bookstore
21,299,158.5048493731624,284.15561107369405,Pedestrian,bookstore
21,300,160.31851937141005,285.19276296580836,Pedestrian,bookstore
21,301,162.24937746720565,288.88290554086933,Pedestrian,bookstore
21,302,165.3403431863903,290.24463631871606,Pedestrian,bookstore
21,303,165.95739707758344,292.1459247267197,Pedestrian,bookstore
21,304,167.32288292378098,295.3464603095287,Pedestrian,bookstore
21,305,170.51681403695156,298.3015504143192,Pedestrian,bookstore
21,306,170.87893476971036,300.8068251903438,Pedestrian,bookstore
21,307,171.62406453371662,303.6700796364166,Pedestrian,bookstore
21,308,174.34481115629677,305.28552467689553,Pedestrian,bookstore
21,309,175.76750739024732,308.3541489086779,Pedestrian,bookstore
21,310,178.88755677663664,311.2560459738839,Pedestrian,bookstore
22,683,703.9032919962864,358.19487673147705,Pedestrian,bookstore
22,684,701.6648532840887,359.7208425424371,Pedestrian,bookstore
22,685,698.5619641058374,358.7808891896958,Pedestrian,bookstore
22,686,695.5973033946865,359.23295700235303,Pedestrian,bookstore
22,687,693.3701567309249,359.007160968238,Pedestrian,bookstore
22,688,691.1164890607687,361.1385844735894,Pedestrian,bookstore
22,689,686.896400784983,361.34999227137746,Pedestrian,bookstore
22,690,684.3744837705162,361.5535221716253,Pedestrian,bookstore
22,691,681.7032561412317,360.85138944337046,Pedestrian,bookstore
22,692,677.31555617294,360.1238888515989,Pedestrian,bookstore
22,693,672.3494951485136,359.7443597941299,Pedestrian,bookstore
22,694,669.1702676562983,358.62074211223506,Pedestrian,bookstore
22,695,666.9122925394623,359.1275512615479,Pedestrian,bookstore
22,696,665.1645049920676,359.1537456805843,Pedestrian,bookstore
22,697,662.0673912814428,359.555958429262,Pedestrian,bookstore
22,698,659.2829082722134,361.14520344544195,Pedestrian,bookstore
22,699,654.6532532028873,363.03155413856234,Pedestrian,bookstore
22,700,651.7127198633584,362.1403069539514,Pedestrian,bookstore
22,701,648.0758154921335,362.6689694792411,Pedestrian,bookstore
22,702,644.2181145056552,363.9902125909427,Pedestrian,bookstore
22,703,642.1095583949549,363.4031282015645,Pedestrian,bookstore
22,704,639.7183326272067,363.1714693049263,Pedestrian,bookstore
22,705,635.8058128396838,365.09960539509154,Pedestrian,bookstore
22,706,632.0801714409612,365.3510389703966,Pedestrian,bookstore
22,707,629.0145394756769,364.69006695710306,Pedestrian,bookstore
22,708,625.9177665932976,365.41160006436843,Pedestrian,bookstore
22,709,623.2982512375077,365.38615508294555,Pedestrian,bookstore
22,710,621.1738886194869,367.25977576541493,Pedestrian,bookstore
22,711,619.2292550190699,367.12629093218504,Pedestrian,bookstore
22,712,615.9443742896077,365.9979834136775,Pedestrian,bookstore
23,187,443.62545494901065,465.0060892613359,Pedestrian,bookstore
23,188,442.47278225465215,464.11545101745696,Pedestrian,bookstore
23,189,439.42695245411005,462.669861390756,Pedestrian,bookstore
23,190,437.1720252758935,459.7595978598579,Pedestrian,bookstore
23,191,436.3779070424873,457.83904485751685,Pedestrian,bookstore
23,192,436.1578031072652,454.72335112446103,Pedestrian,bookstore
23,193,435.15127242765834,452.96804836000354,Pedestrian,bookstore
23,194,433.2334558578076,451.4927523101125,Pedestrian,bookstore
23,195,430.85180149531095,451.3871967796092,Pedestrian,bookstore
23,196,427.9436508175871,448.55599584505387,Pedestrian,bookstore
23,197,424.48809950247283,445.98307013656125,Pedestrian,bookstore
23,198,423.51005571622545,444.72617904934475,Pedestrian,bookstore
23,199,422.8236029743406,442.5753387751534,Pedestrian,bookstore
23,200,420.2217409458396,439.85296020077226,Pedestrian,bookstore
23,201,418.90404024841666,439.35811145579135,Pedestrian,bookstore
23,202,416.868077948707,436.56518832344665,Pedestrian,bookstore
23,203,414.30931904815833,434.47075455999834,Pedestrian,bookstore
23,204,412.6349673693635,432.4890144490946,Pedestrian,bookstore
23,205,410.2685095539708,428.81138530395197,Pedestrian,bookstore
23,206,409.25681015005944,425.92037509784365,Pedestrian,bookstore
23,207,407.1724927041247,423.0244385327336,Pedestrian,bookstore
23,208,403.5763248342837,420.94210858640463,Pedestrian,bookstore
23,209,401.4970087235413,419.78141792627855,Pedestrian,bookstore
23,210,399.44801249614676,417.78735516492395,Pedestrian,bookstore
23,211,396.9945025536877,414.90165392532685,Pedestrian,bookstore
23,212,394.2495036977278,411.5781124040222,Pedestrian,bookstore
23,213,393.1050440441052,409.016647114912,Pedestrian,bookstore
23,214,389.73927188790526,405.50261524684015,Pedestrian,bookstore
23,215,387.6842494554826,404.49846887115706,Pedestrian,bookstore
23,216,384.86894754542686,401.0054414718652,Pedestrian,bookstore
24,209,164.7739921791053,68.9621609212708,Biker,bookstore
24,210,170.56939797554432,73.23693986809265,Biker,bookstore
24,211,174.0769068056527,76.92775972537653,Biker,bookstore
24,212,181.57077304182002,82.98032801606911,Biker,bookstore
24,213,188.57104397516594,87.14365428497992,Biker,bookstore
24,214,193.41636499839925,92.01811957974537,Biker,bookstore
24,215,199.78627119845913,96.72126780214853,Biker,bookstore
24,216,206.92718521879658,101.80121440098151,Biker,bookstore
24,217,212.43205844340488,105.96821457437935,Biker,bookstore
24,218,218.10813170051753,112.12129258492605,Biker,bookstore
24,219,223.72218835915825,115.29014079679268,Biker,bookstore
24,220,229.46736421010013,119.74733567224874,Biker,bookstore
24,221,235.08898743201328,124.06306455865882,Biker,bookstore
24,222,241.88687819829084,126.61307842859426,Biker,bookstore
24,223,247.952619817481,129.55721721870444,Biker,bookstore
24,224,254.3568002642686,136.28470422386147,Biker,bookstore
24,225,261.1205598814146,141.5798183044917,Biker,bookstore
24,226,264.9301581401923,145.90313814534943,Biker,bookstore
24,227,271.60547868197506,151.33421495804222,Biker,bookstore
24,228,279.75148962245186,155.95024392676862,Biker,bookstore
24,229,285.23738306107634,160.63085278750702,Biker,bookstore
24,230,292.40665296210113,165.0013350480566,Biker,bookstore
24,231,298.87577523432986,170.21285367347932,Biker,bookstore
24,232,304.6679630700299,175.18939505028112,Biker,bookstore
24,233,310.24193974471416,180.33793016525144,Biker,bookstore
