bus_id,period,mileage,mileage_bin,replaced,group
68,60,195.126,39,0,4
68,61,197.694,39,0,4
68,62,199.558,39,0,4
68,63,201.531,40,0,4
68,64,204.645,40,0,4
68,65,207.186,41,0,4
68,66,209.341,41,0,4
68,67,211.732,42,0,4
68,68,214.472,42,0,4
68,69,217.191,43,0,4
68,70,219.391,43,0,4
68,71,221.571,44,0,4
68,72,224.25,44,0,4
68,73,227.206,45,0,4
68,74,230.095,46,0,4
68,75,232.755,46,0,4
68,76,234.81,46,0,4
68,77,236.725,47,0,4
68,78,238.564,47,0,4
68,79,239.509,47,0,4
68,80,241.008,48,0,4
68,81,242.96,48,0,4
68,82,244.293,48,0,4
68,83,246.425,49,0,4
68,84,248.646,49,0,4
68,85,250.808,50,0,4
68,86,252.472,50,0,4
68,87,254.908,50,0,4
68,88,256.381,51,0,4
68,89,258.012,51,0,4
68,90,260.13,52,0,4
68,91,262.314,52,0,4
68,92,264.886,52,0,4
68,93,266.956,53,0,4
68,94,269.233,53,0,4
68,95,271.299,54,0,4
68,96,272.4,54,0,4
68,97,273.021,54,0,4
68,98,274.91,54,0,4
68,99,276.911,55,0,4
68,100,278.654,55,0,4
68,101,281.388,56,0,4
68,102,284.124,56,0,4
68,103,285.926,57,0,4
68,104,288.24,57,0,4
68,105,290.127,58,0,4
68,106,291.659,58,0,4
68,107,292.939,58,0,4
68,108,295.115,59,0,4
68,109,296.436,59,0,4
68,110,297.957,59,0,4
68,111,299.865,59,0,4
68,112,301.796,60,0,4
68,113,303.258,60,0,4
68,114,305.493,61,0,4
68,115,307.867,61,0,4
68,116,309.853,61,0,4
68,117,311.85,62,0,4
69,1,0.129,0,0,4
69,2,4.372,0,0,4
69,3,9.064,1,0,4
69,4,13.846,2,0,4
69,5,18.251,3,0,4
69,6,22.725,4,0,4
69,7,27.843,5,0,4
69,8,32.508,6,0,4
69,9,37.003,7,0,4
69,10,41.817,8,0,4
69,11,47.203,9,0,4
69,12,52.571,10,0,4
69,13,57.887,11,0,4
69,14,62.468,12,0,4
69,15,66.738,13,0,4
69,16,71.023,14,0,4
69,17,75.818,15,0,4
69,18,79.929,15,0,4
69,19,83.721,16,0,4
69,20,88.008,17,0,4
69,21,91.941,18,0,4
69,22,95.928,19,0,4
69,23,100.4,20,0,4
69,24,103.883,20,0,4
69,25,108.156,21,0,4
69,26,111.865,22,0,4
69,27,115.527,23,0,4
69,28,120.4,24,0,4
69,29,122.983,24,0,4
69,30,126.507,25,0,4
69,31,130.014,26,0,4
69,32,134.47,26,0,4
69,33,138.555,27,0,4
69,34,142.429,28,0,4
69,35,145.344,29,0,4
69,36,148.837,29,0,4
69,37,152.791,30,0,4
69,38,156.433,31,0,4
69,39,160.35,32,0,4
69,40,163.496,32,0,4
69,41,167.134,33,0,4
69,42,170.815,34,0,4
69,43,174.119,34,0,4
69,44,177.999,35,0,4
69,45,180.693,36,0,4
69,46,182.668,36,0,4
69,47,184.031,36,0,4
69,48,185.01,37,0,4
69,49,185.112,37,0,4
69,50,186.981,37,0,4
69,51,188.971,37,0,4
69,52,191.45,38,0,4
69,53,194.235,38,0,4
69,54,197.006,39,0,4
69,55,201.347,40,0,4
69,56,203.901,40,0,4
69,57,205.697,41,0,4
69,58,205.697,41,0,4
69,59,207.358,41,0,4
69,60,208.989,41,0,4
69,61,210.737,42,0,4
69,62,212.592,42,0,4
69,63,214.228,42,0,4
69,64,216.888,43,0,4
69,65,219.8,43,0,4
69,66,222.252,44,0,4
69,67,224.753,44,0,4
69,68,227.475,45,0,4
69,69,230.163,46,0,4
69,70,231.903,46,0,4
69,71,234.135,46,0,4
69,72,236.619,47,0,4
69,73,238.939,47,0,4
69,74,241.522,48,0,4
69,75,243.698,48,0,4
69,76,246.25,49,0,4
69,77,248.907,49,0,4
69,78,251.637,50,0,4
69,79,252.955,50,0,4
69,80,255.869,51,0,4
69,81,258.059,51,0,4
69,82,260.787,52,0,4
69,83,262.065,52,0,4
69,84,263.504,52,0,4
69,85,265.436,53,0,4
69,86,267.143,53,0,4
69,87,268.085,53,0,4
69,88,270.31,54,0,4
69,89,271.85,54,0,4
69,90,273.87,54,0,4
69,91,275.345,55,0,4
69,92,277.605,55,0,4
69,93,280.091,56,0,4
69,94,281.659,56,0,4
69,95,284.185,56,0,4
69,96,286.672,57,0,4
69,97,288.64,57,0,4
69,98,290.485,58,0,4
69,99,292.192,58,0,4
69,100,293.846,58,0,4
69,101,296.824,59,0,4
69,102,297.58,59,0,4
69,103,298.992,59,0,4
69,104,300.619,60,0,4
69,105,302.519,60,0,4
69,106,304.096,60,0,4
69,107,306.799,61,0,4
69,108,308.882,61,0,4
69,109,310.369,62,0,4
69,110,312.719,62,0,4
69,111,315.04,63,0,4
69,112,316.984,63,0,4
69,113,319.33,63,0,4
69,114,320.645,64,0,4
69,115,322.814,64,0,4
69,116,324.812,64,0,4
69,117,326.724,65,0,4
70,1,3.246,0,0,4
70,2,8.016,1,0,4
70,3,12.892,2,0,4
70,4,18.412,3,0,4
70,5,23.993,4,0,4
70,6,29.378,5,0,4
70,7,33.604,6,0,4
70,8,39.581,7,0,4
70,9,44.432,8,0,4
70,10,49.761,9,0,4
70,11,54.512,10,0,4
70,12,60.814,12,0,4
70,13,67.007,13,0,4
70,14,71.339,14,0,4
70,15,76.195,15,0,4
70,16,79.982,15,0,4
70,17,84.298,16,0,4
70,18,89.044,17,0,4
70,19,92.851,18,0,4
70,20,96.988,19,0,4
70,21,100.54,20,0,4
70,22,104.535,20,0,4
70,23,108.581,21,0,4
70,24,112.893,22,0,4
70,25,116.904,23,0,4
70,26,121.74,24,0,4
70,27,125.534,25,0,4
70,28,130.463,26,0,4
70,29,136.755,27,0,4
70,30,142.556,28,0,4
70,31,147.314,29,0,4
70,32,153.255,30,0,4
70,33,158.543,31,0,4
70,34,164.203,32,0,4
70,35,168.695,33,0,4
70,36,173.423,34,0,4
70,37,178.899,35,0,4
70,38,181.499,36,0,4
70,39,184.455,36,0,4
70,40,188.193,37,0,4
70,41,191.705,38,0,4
70,42,195.056,39,0,4
70,43,197.357,39,0,4
70,44,200.814,40,0,4
70,45,203.273,40,0,4
70,46,206.259,41,0,4
70,47,208.342,41,0,4
70,48,209.2,41,0,4
70,49,209.2,41,1,4
70,50,211.095,42,0,4
70,51,213.531,42,0,4
70,52,216.105,43,0,4
70,53,219.576,43,0,4
70,54,222.685,44,0,4
70,55,225.275,45,0,4
70,56,228.593,45,0,4
70,57,230.742,46,0,4
70,58,232.464,46,0,4
70,59,233.273,46,0,4
70,60,235.627,47,0,4
70,61,238.118,47,0,4
70,62,240.515,48,0,4
70,63,242.862,48,0,4
70,64,245.949,49,0,4
70,65,248.55,49,0,4
70,66,250.578,50,0,4
70,67,252.678,50,0,4
70,68,255.16,51,0,4
70,69,255.979,51,0,4
70,70,255.979,51,0,4
70,71,255.979,51,0,4
70,72,256.615,51,0,4
70,73,258.992,51,0,4
70,74,260.874,52,0,4
70,75,262.41,52,0,4
70,76,265.027,53,0,4
70,77,267.724,53,0,4
70,78,270.129,54,0,4
70,79,271.539,54,0,4
70,80,274.004,54,0,4
70,81,276.547,55,0,4
70,82,279.028,55,0,4
70,83,280.939,56,0,4
70,84,283.369,56,0,4
70,85,285.233,57,0,4
70,86,287.529,57,0,4
70,87,289.461,57,0,4
70,88,291.83,58,0,4
70,89,293.288,58,0,4
70,90,295.764,59,0,4
70,91,298.095,59,0,4
70,92,300.633,60,0,4
70,93,303.223,60,0,4
70,94,305.011,61,0,4
70,95,307.596,61,0,4
70,96,309.997,61,0,4
70,97,312.091,62,0,4
70,98,314.582,62,0,4
70,99,316.723,63,0,4
70,100,318.822,63,0,4
70,101,320.136,64,0,4
70,102,320.136,64,0,4
70,103,320.163,64,0,4
70,104,320.163,64,0,4
70,105,321.574,64,0,4
70,106,323.45,64,0,4
70,107,326.677,65,0,4
70,108,328.889,65,0,4
70,109,331.458,66,0,4
70,110,333.6,66,0,4
70,111,335.522,67,0,4
70,112,337.6,67,0,4
70,113,339.99,67,0,4
70,114,341.93,68,0,4
70,115,343.613,68,0,4
70,116,345.402,69,0,4
70,117,346.998,69,0,4
71,1,0.532,0,0,4
71,2,5.916,1,0,4
71,3,10.924,2,0,4
71,4,15.369,3,0,4
71,5,21.457,4,0,4
71,6,26.568,5,0,4
71,7,29.79,5,0,4
71,8,35.774,7,0,4
71,9,41.134,8,0,4
71,10,46.535,9,0,4
71,11,51.614,10,0,4
71,12,55.387,11,0,4
71,13,59.683,11,0,4
71,14,64.573,12,0,4
71,15,68.913,13,0,4
71,16,72.249,14,0,4
71,17,76.424,15,0,4
71,18,79.567,15,0,4
71,19,83.337,16,0,4
71,20,87.297,17,0,4
71,21,90.624,18,0,4
71,22,93.889,18,0,4
71,23,98.082,19,0,4
71,24,102.638,20,0,4
71,25,106.713,21,0,4
71,26,111.076,22,0,4
71,27,116.166,23,0,4
71,28,120.324,24,0,4
71,29,124.412,24,0,4
71,30,129.308,25,0,4
71,31,133.632,26,0,4
71,32,137.936,27,0,4
71,33,142.777,28,0,4
71,34,147.696,29,0,4
71,35,152.119,30,0,4
71,36,156.632,31,0,4
71,37,161.91,32,0,4
71,38,165.955,33,0,4
71,39,170.206,34,0,4
71,40,173.917,34,0,4
71,41,177.528,35,0,4
71,42,181.342,36,0,4
71,43,185.017,37,0,4
71,44,189.173,37,0,4
71,45,191.555,38,0,4
71,46,193.663,38,0,4
71,47,194.819,38,0,4
71,48,196.256,39,0,4
71,49,198.872,39,0,4
71,50,200.768,40,0,4
71,51,200.768,40,0,4
71,52,200.768,40,0,4
71,53,201.29,40,0,4
71,54,204.624,40,0,4
71,55,207.765,41,0,4
71,56,211.395,42,0,4
71,57,213.103,42,0,4
71,58,213.967,42,0,4
71,59,216.947,43,0,4
71,60,219.181,43,0,4
71,61,222.236,44,1,4
71,62,224.514,44,0,4
71,63,227.804,45,0,4
71,64,230.311,46,0,4
71,65,233.347,46,0,4
71,66,236.269,47,0,4
71,67,241.243,48,0,4
71,68,244.254,48,0,4
71,69,248.078,49,0,4
71,70,250.51,50,0,4
71,71,252.705,50,0,4
71,72,256.155,51,0,4
71,73,260.512,52,0,4
71,74,264.436,52,0,4
71,75,267.011,53,0,4
71,76,268.844,53,0,4
71,77,271.296,54,0,4
71,78,274.236,54,0,4
71,79,276.82,55,0,4
71,80,281.454,56,0,4
71,81,284.811,56,0,4
71,82,287.779,57,0,4
71,83,291.326,58,0,4
71,84,294.211,58,0,4
71,85,297.193,59,0,4
71,86,299.079,59,0,4
71,87,301.664,60,0,4
71,88,305.155,61,0,4
71,89,306.777,61,0,4
71,90,308.653,61,0,4
71,91,311.416,62,0,4
71,92,313.426,62,0,4
71,93,315.864,63,0,4
71,94,317.516,63,0,4
71,95,319.357,63,0,4
71,96,321.746,64,0,4
71,97,323.643,64,0,4
71,98,325.224,65,0,4
71,99,326.63,65,0,4
71,100,328.447,65,0,4
71,101,330.061,66,0,4
71,102,332.448,66,0,4
71,103,334.657,66,0,4
71,104,337.126,67,0,4
71,105,339.265,67,0,4
71,106,340.817,68,0,4
71,107,343.933,68,0,4
71,108,345.888,69,0,4
71,109,348.561,69,0,4
71,110,350.557,70,0,4
71,111,352.565,70,0,4
71,112,354.53,70,0,4
71,113,357.341,71,0,4
71,114,359.57,71,0,4
71,115,361.394,72,0,4
71,116,363.184,72,0,4
71,117,365.448,73,0,4
72,1,1.667,0,0,4
72,2,4.314,0,0,4
72,3,7.665,1,0,4
72,4,11.59,2,0,4
72,5,15.095,3,0,4
72,6,18.735,3,0,4
72,7,22.24,4,0,4
72,8,25.886,5,0,4
72,9,29.658,5,0,4
72,10,34.096,6,0,4
72,11,38.604,7,0,4
72,12,44.663,8,0,4
72,13,50.579,10,0,4
72,14,53.42,10,0,4
72,15,58.981,11,0,4
72,16,64.007,12,0,4
72,17,69.358,13,0,4
72,18,74.329,14,0,4
72,19,78.81,15,0,4
72,20,82.432,16,0,4
72,21,87.401,17,0,4
72,22,92.433,18,0,4
72,23,97.773,19,0,4
72,24,103.154,20,0,4
72,25,108.59,21,0,4
72,26,112.111,22,0,4
72,27,116.216,23,0,4
72,28,120.369,24,0,4
72,29,124.088,24,0,4
72,30,127.978,25,0,4
72,31,131.339,26,0,4
72,32,135.639,27,0,4
72,33,139.467,27,0,4
72,34,144.219,28,0,4
72,35,148.901,29,0,4
72,36,152.561,30,0,4
72,37,157.211,31,0,4
72,38,161.091,32,0,4
72,39,165.641,33,0,4
72,40,168.526,33,1,4
72,41,173.197,34,0,4
72,42,177.18,35,0,4
72,43,180.721,36,0,4
72,44,185.589,37,0,4
72,45,188.141,37,0,4
72,46,190.83,38,0,4
72,47,191.806,38,0,4
72,48,194.059,38,0,4
72,49,196.371,39,0,4
72,50,198.802,39,0,4
72,51,200.485,40,0,4
72,52,204.741,40,0,4
72,53,208.906,41,0,4
72,54,213.253,42,0,4
72,55,217.658,43,0,4
72,56,221.648,44,0,4
72,57,223.703,44,0,4
72,58,224.645,44,0,4
72,59,227.646,45,0,4
72,60,230.576,46,0,4
72,61,233.777,46,0,4
72,62,235.903,47,0,4
72,63,237.702,47,0,4
72,64,239.369,47,0,4
72,65,241.37,48,0,4
72,66,243.801,48,0,4
72,67,246.58,49,0,4
72,68,248.699,49,0,4
72,69,250.747,50,0,4
72,70,252.85,50,0,4
72,71,255.525,51,0,4
72,72,257.522,51,0,4
72,73,257.522,51,0,4
72,74,257.526,51,0,4
72,75,257.526,51,0,4
72,76,259.32,51,0,4
72,77,260.947,52,0,4
72,78,263.852,52,0,4
72,79,265.377,53,0,4
72,80,268.752,53,0,4
72,81,271.25,54,0,4
72,82,274.064,54,0,4
72,83,277.801,55,0,4
72,84,280.498,56,0,4
72,85,283.767,56,0,4
72,86,285.882,57,0,4
72,87,288.604,57,0,4
72,88,290.992,58,0,4
72,89,292.632,58,0,4
72,90,294.97,58,0,4
72,91,297.019,59,0,4
72,92,298.648,59,0,4
72,93,300.854,60,0,4
72,94,303.031,60,0,4
72,95,305.684,61,0,4
72,96,309.316,61,0,4
72,97,312.868,62,0,4
72,98,315.1,63,0,4
72,99,316.763,63,0,4
72,100,317.925,63,0,4
72,101,320.606,64,0,4
72,102,323.428,64,0,4
72,103,325.526,65,0,4
72,104,327.644,65,0,4
72,105,329.301,65,0,4
72,106,331.345,66,0,4
72,107,333.623,66,0,4
72,108,335.23,67,0,4
72,109,337.605,67,0,4
72,110,339.845,67,0,4
72,111,341.834,68,0,4
72,112,343.345,68,0,4
72,113,345.491,69,0,4
72,114,347.198,69,0,4
72,115,349.063,69,0,4
72,116,351.406,70,0,4
72,117,353.104,70,0,4
73,1,1.758,0,0,4
73,2,7.086,1,0,4
73,3,11.997,2,0,4
73,4,16.741,3,0,4
73,5,21.575,4,0,4
73,6,26.537,5,0,4
73,7,31.036,6,0,4
73,8,36.239,7,0,4
73,9,41.101,8,0,4
73,10,45.691,9,0,4
73,11,51.4,10,0,4
73,12,56.715,11,0,4
73,13,61.33,12,0,4
73,14,65.323,13,0,4
73,15,69.707,13,0,4
73,16,72.72,14,0,4
73,17,77.145,15,0,4
73,18,81.364,16,0,4
73,19,84.473,16,0,4
73,20,88.591,17,0,4
73,21,93.301,18,0,4
73,22,97.651,19,0,4
73,23,101.812,20,0,4
73,24,107.437,21,0,4
73,25,111.343,22,0,4
73,26,114.719,22,0,4
73,27,119.302,23,0,4
73,28,122.412,24,0,4
73,29,123.481,24,0,4
73,30,127.479,25,1,4
73,31,128.886,25,0,4
73,32,133.833,26,0,4
73,33,138.301,27,0,4
73,34,142.679,28,0,4
73,35,146.879,29,0,4
73,36,151.131,30,0,4
73,37,154.657,30,0,4
73,38,158.949,31,0,4
73,39,163.709,32,0,4
73,40,167.417,33,0,4
73,41,171.39,34,0,4
73,42,175.828,35,0,4
73,43,179.774,35,0,4
73,44,184.773,36,0,4
73,45,189.713,37,0,4
73,46,191.092,38,0,4
73,47,192.122,38,0,4
73,48,193.065,38,0,4
73,49,194.154,38,0,4
73,50,198.384,39,0,4
73,51,203.617,40,0,4
73,52,208.309,41,0,4
73,53,212.98,42,0,4
73,54,217.454,43,0,4
73,55,220.822,44,0,4
73,56,224.202,44,0,4
73,57,227.438,45,0,4
73,58,228.813,45,0,4
73,59,231.021,46,0,4
73,60,234.615,46,0,4
73,61,238.088,47,0,4
73,62,240.626,48,0,4
73,63,243.593,48,0,4
73,64,245.534,49,0,4
73,65,249.051,49,0,4
73,66,251.705,50,0,4
73,67,252.649,50,0,4
73,68,253.64,50,0,4
73,69,256.661,51,0,4
73,70,260.176,52,0,4
73,71,262.957,52,0,4
73,72,265.502,53,0,4
73,73,268.291,53,0,4
73,74,270.619,54,0,4
73,75,272.453,54,0,4
73,76,273.471,54,0,4
73,77,275.676,55,0,4
73,78,278.33,55,0,4
73,79,279.161,55,0,4
73,80,280.84,56,0,4
73,81,283.438,56,0,4
73,82,285.812,57,0,4
73,83,287.306,57,0,4
73,84,289.604,57,0,4
73,85,292.163,58,0,4
73,86,294.469,58,0,4
73,87,296.759,59,0,4
73,88,299.9,59,0,4
73,89,301.26,60,0,4
73,90,302.456,60,0,4
73,91,303.844,60,0,4
73,92,305.971,61,0,4
73,93,308.094,61,0,4
73,94,309.373,61,0,4
73,95,310.446,62,0,4
73,96,314.609,62,0,4
73,97,317.051,63,0,4
73,98,318.759,63,0,4
73,99,320.625,64,0,4
73,100,322.42,64,0,4
73,101,324.645,64,0,4
73,102,326.099,65,0,4
73,103,327.231,65,0,4
73,104,329.098,65,0,4
73,105,330.605,66,0,4
73,106,333.314,66,0,4
73,107,335.809,67,0,4
73,108,337.645,67,0,4
73,109,339.073,67,0,4
73,110,341.056,68,0,4
73,111,342.949,68,0,4
73,112,343.973,68,0,4
73,113,345.274,69,0,4
73,114,347.195,69,0,4
73,115,348.916,69,0,4
73,116,351.212,70,0,4
73,117,352.845,70,0,4
74,1,2.486,0,0,4
74,2,7.11,1,0,4
74,3,12.38,2,0,4
74,4,18.002,3,0,4
74,5,23.211,4,0,4
74,6,29.29,5,0,4
74,7,33.696,6,0,4
74,8,39.938,7,0,4
74,9,46.165,9,0,4
74,10,52.225,10,0,4
74,11,57.879,11,0,4
74,12,62.742,12,0,4
74,13,68.192,13,0,4
74,14,72.749,14,0,4
74,15,77.23,15,0,4
74,16,81.541,16,0,4
74,17,86.337,17,0,4
74,18,90.309,18,0,4
74,19,93.702,18,0,4
74,20,98.666,19,0,4
74,21,102.923,20,0,4
74,22,107.792,21,0,4
74,23,113.097,22,0,4
74,24,117.971,23,0,4
74,25,122.897,24,0,4
74,26,127.544,25,0,4
74,27,132.355,26,0,4
74,28,137.244,27,0,4
74,29,143.151,28,0,4
74,30,147.872,29,0,4
74,31,153.719,30,0,4
74,32,160.378,32,0,4
74,33,165.532,33,0,4
74,34,170.733,34,0,4
74,35,176.315,35,0,4
74,36,180.381,36,0,4
74,37,185.273,37,0,4
74,38,190.369,38,0,4
74,39,194.78,38,0,4
74,40,199.442,39,0,4
74,41,204.645,40,0,4
74,42,207.885,41,0,4
74,43,207.885,41,0,4
74,44,211.74,42,0,4
74,45,215.939,43,0,4
74,46,216.717,43,0,4
74,47,218.128,43,0,4
74,48,218.153,43,0,4
74,49,218.456,43,0,4
74,50,221.974,44,0,4
74,51,227.71,45,0,4
74,52,231.596,46,0,4
74,53,235.699,47,0,4
74,54,239.344,47,0,4
74,55,242.799,48,0,4
74,56,246.131,49,0,4
74,57,249.213,49,0,4
74,58,250.74,50,0,4
74,59,253.408,50,0,4
74,60,255.337,51,0,4
74,61,258.662,51,0,4
74,62,260.377,52,0,4
74,63,263.316,52,0,4
74,64,266.018,53,0,4
74,65,268.847,53,0,4
74,66,271.704,54,0,4
74,67,273.871,54,0,4
74,68,276.322,55,0,4
74,69,279.332,55,0,4
74,70,280.871,56,0,4
74,71,282.963,56,0,4
74,72,283.494,56,0,4
74,73,283.494,56,0,4
74,74,285.51,57,0,4
74,75,287.625,57,0,4
74,76,290.888,58,1,4
74,77,293.337,58,0,4
74,78,296.898,59,0,4
74,79,298.709,59,0,4
74,80,302.382,60,0,4
74,81,305.402,61,0,4
74,82,308.342,61,0,4
74,83,310.911,62,0,4
74,84,312.782,62,0,4
74,85,315.467,63,0,4
74,86,317.972,63,0,4
74,87,320.729,64,0,4
74,88,322.336,64,0,4
74,89,324.147,64,0,4
74,90,326.118,65,0,4
74,91,328.508,65,0,4
74,92,331.398,66,0,4
74,93,333.713,66,0,4
74,94,335.419,67,0,4
74,95,338.133,67,0,4
74,96,340.907,68,0,4
74,97,342.244,68,0,4
74,98,344.985,68,0,4
74,99,347.191,69,0,4
74,100,348.865,69,0,4
74,101,351.057,70,0,4
74,102,352.534,70,0,4
74,103,354.41,70,0,4
74,104,356.685,71,0,4
74,105,358.514,71,0,4
74,106,360.671,72,0,4
74,107,364.36,72,0,4
74,108,367.522,73,0,4
74,109,368.572,73,0,4
74,110,369.151,73,0,4
74,111,371.787,74,0,4
74,112,373.797,74,0,4
74,113,375.822,75,0,4
74,114,378.41,75,0,4
74,115,380.239,76,0,4
74,116,382.154,76,0,4
74,117,384.561,76,0,4
75,1,2.145,0,0,4
75,2,6.807,1,0,4
75,3,12.693,2,0,4
75,4,18.325,3,0,4
75,5,24.463,4,0,4
75,6,30.362,6,0,4
75,7,35.816,7,0,4
75,8,41.014,8,0,4
75,9,47.947,9,0,4
75,10,53.176,10,0,4
75,11,59.35,11,0,4
75,12,64.617,12,0,4
75,13,69.681,13,0,4
75,14,74.906,14,0,4
75,15,77.965,15,0,4
75,16,81.318,16,0,4
75,17,85.77,17,0,4
75,18,88.678,17,0,4
75,19,90.345,18,0,4
75,20,94.872,18,0,4
75,21,98.755,19,0,4
75,22,102.865,20,0,4
75,23,106.721,21,0,4
75,24,110.892,22,0,4
75,25,115.407,23,0,4
75,26,119.106,23,0,4
75,27,124.48,24,0,4
75,28,128.471,25,0,4
75,29,132.896,26,0,4
75,30,137.74,27,0,4
75,31,142.49,28,0,4
75,32,147.058,29,0,4
75,33,152.577,30,0,4
75,34,156.911,31,0,4
75,35,161.519,32,0,4
75,36,166.023,33,0,4
75,37,170.828,34,0,4
75,38,175.101,35,0,4
75,39,180.121,36,0,4
75,40,184.908,36,0,4
75,41,189.461,37,0,4
75,42,194.058,38,0,4
75,43,198.057,39,0,4
75,44,202.055,40,0,4
75,45,204.757,40,0,4
75,46,207.612,41,0,4
75,47,209.909,41,0,4
75,48,211.963,42,0,4
75,49,215.088,43,0,4
75,50,217.801,43,0,4
75,51,220.396,44,0,4
75,52,222.666,44,0,4
75,53,226.685,45,0,4
75,54,229.604,45,0,4
75,55,233.155,46,0,4
75,56,235.506,47,0,4
75,57,237.108,47,0,4
75,58,238.487,47,0,4
75,59,240.958,48,0,4
75,60,243.977,48,0,4
75,61,246.822,49,0,4
75,62,249.131,49,0,4
75,63,251.536,50,0,4
75,64,253.71,50,0,4
75,65,256.023,51,0,4
75,66,258.176,51,0,4
75,67,261.499,52,0,4
75,68,264.645,52,0,4
75,69,268.482,53,0,4
75,70,271.241,54,0,4
75,71,273.547,54,0,4
75,72,276.208,55,0,4
75,73,279.165,55,0,4
75,74,281.656,56,0,4
75,75,284.531,56,0,4
75,76,289.491,57,0,4
75,77,290.965,58,0,4
75,78,295.512,59,1,4
75,79,298.355,59,0,4
75,80,301.733,60,0,4
75,81,305.389,61,0,4
75,82,308.947,61,0,4
75,83,312.265,62,0,4
75,84,316.007,63,0,4
75,85,319.051,63,0,4
75,86,321.772,64,0,4
75,87,323.433,64,0,4
75,88,326.368,65,0,4
75,89,328.023,65,0,4
75,90,329.84,65,0,4
75,91,331.975,66,0,4
75,92,333.886,66,0,4
75,93,335.388,67,0,4
75,94,337.201,67,0,4
75,95,339.519,67,0,4
75,96,342.807,68,0,4
75,97,345.686,69,0,4
75,98,347.915,69,0,4
75,99,349.074,69,0,4
75,100,350.663,70,0,4
75,101,353.168,70,0,4
75,102,357.559,71,0,4
75,103,359.217,71,0,4
75,104,361.223,72,0,4
75,105,362.409,72,0,4
75,106,364.484,72,0,4
75,107,367.671,73,0,4
75,108,369.178,73,0,4
75,109,371.016,74,0,4
75,110,372.62,74,0,4
75,111,374.811,74,0,4
75,112,376.954,75,0,4
75,113,379.104,75,0,4
75,114,380.907,76,0,4
75,115,382.664,76,0,4
75,116,384.55,76,0,4
75,117,386.287,77,0,4
76,1,4.091,0,0,4
76,2,8.938,1,0,4
76,3,13.106,2,0,4
76,4,18.056,3,0,4
76,5,23.419,4,0,4
76,6,28.431,5,0,4
76,7,31.299,6,0,4
76,8,35.441,7,0,4
76,9,40.007,8,0,4
76,10,44.504,8,0,4
76,11,50.09,10,0,4
76,12,54.365,10,0,4
76,13,58.832,11,0,4
76,14,62.805,12,0,4
76,15,67.552,13,0,4
76,16,72.197,14,0,4
76,17,77.459,15,0,4
76,18,82.572,16,0,4
76,19,88.021,17,0,4
76,20,94.172,18,0,4
76,21,99.717,19,0,4
76,22,105.906,21,0,4
76,23,111.463,22,0,4
76,24,117.672,23,0,4
76,25,121.64,24,0,4
76,26,127.153,25,0,4
76,27,132.397,26,0,4
76,28,137.201,27,0,4
76,29,143.104,28,0,4
76,30,148.645,29,0,4
76,31,153.626,30,0,4
76,32,159.739,31,0,4
76,33,165.473,33,0,4
76,34,170.121,34,0,4
76,35,175.895,35,0,4
76,36,181.428,36,0,4
76,37,187.363,37,0,4
76,38,192.79,38,0,4
76,39,199.123,39,0,4
76,40,205.713,41,0,4
76,41,212.127,42,0,4
76,42,218.505,43,0,4
76,43,223.371,44,0,4
76,44,229.076,45,0,4
76,45,232.224,46,0,4
76,46,236.052,47,0,4
76,47,240.007,48,0,4
76,48,240.586,48,0,4
76,49,240.872,48,0,4
76,50,244.718,48,0,4
76,51,250.776,50,0,4
76,52,256.217,51,0,4
76,53,260.349,52,0,4
76,54,264.32,52,0,4
76,55,269.827,53,0,4
76,56,275.328,55,0,4
76,57,278.577,55,0,4
76,58,280.681,56,0,4
76,59,283.672,56,0,4
76,60,287.326,57,0,4
76,61,291.902,58,0,4
76,62,294.507,58,0,4
76,63,297.58,59,0,4
76,64,300.099,60,0,4
76,65,303.091,60,0,4
76,66,307.01,61,0,4
76,67,309.716,61,0,4
76,68,313.804,62,0,4
76,69,318.602,63,0,4
76,70,322.685,64,0,4
76,71,326.848,65,0,4
76,72,330.953,66,0,4
76,73,334.788,66,0,4
76,74,337.581,67,0,4
76,75,340.531,68,0,4
76,76,342.822,68,0,4
76,77,344.922,68,0,4
76,78,348.509,69,0,4
76,79,351.01,70,0,4
76,80,353.946,70,0,4
76,81,356.765,71,0,4
76,82,360.583,72,0,4
76,83,364.489,72,0,4
76,84,367.351,73,0,4
76,85,369.816,73,0,4
76,86,372.28,74,0,4
76,87,374.383,74,0,4
76,88,377.195,75,0,4
76,89,378.921,75,0,4
76,90,380.812,76,0,4
76,91,382.389,76,0,4
76,92,385.135,77,0,4
76,93,387.282,77,0,4
76,94,388.254,77,1,4
76,95,389.3,77,0,4
76,96,392.881,78,0,4
76,97,396.428,79,0,4
76,98,398.146,79,0,4
76,99,399.248,79,0,4
76,100,400.514,80,0,4
76,101,402.325,80,0,4
76,102,404.009,80,0,4
76,103,404.987,80,0,4
76,104,408.019,81,0,4
76,105,409.623,81,0,4
76,106,411.812,82,0,4
76,107,414.672,82,0,4
76,108,416.642,83,0,4
76,109,419.439,83,0,4
76,110,421.473,84,0,4
76,111,423.175,84,0,4
76,112,424.388,84,0,4
76,113,426.109,85,0,4
76,114,427.598,85,0,4
76,115,428.711,85,0,4
76,116,430.723,86,0,4
76,117,432.552,86,0,4
77,1,3.146,0,0,4
77,2,3.146,0,0,4
77,3,13.075,2,0,4
77,4,18.494,3,0,4
